timestamp,station_id,voltage_pu,current_pu,real_power_mw,reactive_power_mvar,power_factor
2024-01-01 23:00:00,SUB_001,1.0059312276865795,95.9406224958387,96.50966817225368,54.47921142462215,0.8708322387742924
2024-01-02 00:00:00,SUB_001,0.9870976049078976,69.18223414669816,68.28961762838313,30.28925211684169,0.9141177572925346
2024-01-02 01:00:00,SUB_001,1.0067636250398664,76.19596806623753,76.71132902378719,42.63558134387378,0.8740693394546586
2024-01-02 02:00:00,SUB_001,1.0164380500875045,58.08695450799228,59.04179077562526,43.69538447866107,0.8038128690116143
2024-01-02 03:00:00,SUB_001,1.0208498323467885,66.66703570248839,68.05703221994264,37.41854733524598,0.8762856036747054
2024-01-02 04:00:00,SUB_001,1.0071422514302348,76.56822691864508,77.11509644686532,45.43894122734448,0.8615574384553445
2024-01-02 05:00:00,SUB_001,1.0148742256754246,76.19647209411744,77.32983561571653,55.674940593022924,0.811546986474319
2024-01-02 06:00:00,SUB_001,0.9899648591283092,81.057349381293,80.24392746156586,29.26958577331008,0.9394546478513859
2024-01-02 07:00:00,SUB_001,1.0231637330586405,87.66924859837562,89.69999567035998,35.24845959356469,0.9307190885281577
2024-01-02 08:00:00,SUB_001,1.010265348662267,86.40964808475185,87.29667325012562,33.425183557111424,0.9338838497734966
2024-01-02 09:00:00,SUB_001,1.0035110658790967,99.00913949427593,99.356767105673,37.87385553107514,0.934413694988524
2024-01-02 10:00:00,SUB_001,0.9934467570680446,91.89699324926367,91.29476992778498,60.35426560392034,0.8341902743812912
2024-01-02 11:00:00,SUB_001,0.9941609465834876,103.80351017234484,103.19739593162704,41.07466200449499,0.9291095874884515
2024-01-02 12:00:00,SUB_001,0.9953082573324971,99.02407054065924,98.5594750837938,57.79884674582191,0.8626116504723168
2024-01-02 13:00:00,SUB_001,0.9942172628706012,98.48332009793786,97.91381694618104,60.51626297993704,0.8506422757105442
2024-01-02 14:00:00,SUB_001,1.0080810171362908,99.26934911749372,100.07154642882062,54.60535232445115,0.8778185932615049
2024-01-02 15:00:00,SUB_001,1.0280791747731859,94.11869522949762,96.7614705222709,33.234884607854895,0.945767312408144
2024-01-02 16:00:00,SUB_001,0.9994697224910156,92.13249236392082,92.08363657537356,58.82403145946646,0.8427260741566202
2024-01-02 17:00:00,SUB_001,0.9913478143890397,102.87861787460568,101.98849297735553,56.31792876315964,0.8754018534843292
2024-01-02 18:00:00,SUB_001,1.0060309468466722,99.31719344859592,99.91617016324506,69.29164767136147,0.8217342308136835
2024-01-02 19:00:00,SUB_001,0.9998523970011085,101.60550130171173,101.59050402501572,66.59978883317726,0.8363082907267251
2024-01-02 20:00:00,SUB_001,1.0150386606537354,102.70349880665204,104.24802187315659,68.52210943193923,0.83564563159886
2024-01-02 21:00:00,SUB_001,1.0276803143786535,90.3195160163212,92.8195886141808,46.30112059374148,0.8948458745890369
2024-01-02 22:00:00,SUB_001,1.0438091125161997,93.63715998853786,97.7393208661731,69.86205308461686,0.8135434655081613
2024-01-02 23:00:00,SUB_001,1.018463252166839,88.39817620848162,90.03029402690748,60.974426250749666,0.8279777765599782
2024-01-03 00:00:00,SUB_001,0.989930486917676,67.77857094700518,67.09607374015309,32.18482223693426,0.9016346542763424
2024-01-03 01:00:00,SUB_001,0.9926892140633492,69.91219074872267,69.40107768779646,45.91955981837123,0.8339743662796907
2024-01-03 02:00:00,SUB_001,1.0094718486127037,66.32704394837548,66.95528366758263,31.734267839612944,0.9036406607153699
2024-01-03 03:00:00,SUB_001,0.9967812524627387,78.63819767797948,78.38508117286882,54.585184915999754,0.820628141621899
2024-01-03 04:00:00,SUB_001,0.9935587696758865,74.9166618532705,74.43410637915986,27.334741072850374,0.9387040427417844
2024-01-03 05:00:00,SUB_001,1.0111224359706794,78.75869195141688,79.63468045978098,38.79464184119326,0.8989976069051269
2024-01-03 06:00:00,SUB_001,1.0261428550856486,83.39116010445471,85.57124311848959,46.31492267837102,0.879447586753401
2024-01-03 07:00:00,SUB_001,0.9958826656580899,86.07734413852378,85.72293493344183,32.63025641728988,0.934582363692999
2024-01-03 08:00:00,SUB_001,1.015636457435546,89.9951375997251,91.40234273820931,56.44081833505532,0.8508544686573051
2024-01-03 09:00:00,SUB_001,0.9826570768790089,100.90637387691575,99.15636239235042,37.74871222241045,0.9345665389928866
2024-01-03 10:00:00,SUB_001,1.0069289641899395,95.56132011085487,96.22346107584632,47.605680940669245,0.8963047469231431
2024-01-03 11:00:00,SUB_001,1.0169480286515329,96.49428527862753,98.1296731902389,73.24478016822843,0.8013795577424945
2024-01-03 12:00:00,SUB_001,0.9857129716394727,101.6236592925935,100.17175919017966,74.93078225762602,0.8007592375769328
2024-01-03 13:00:00,SUB_001,0.9756629021528153,103.45830453095653,100.9404296504828,47.800479371486915,0.903784279653904
2024-01-03 14:00:00,SUB_001,1.0131310721726765,93.8654953487827,95.09804994273159,44.202636089967974,0.9068268832021303
2024-01-03 15:00:00,SUB_001,0.9773914389375894,100.16304029209412,97.89849807945362,44.03934645005609,0.9119737107677036
2024-01-03 16:00:00,SUB_001,1.00825561853873,105.79892973362824,106.67236533931496,52.07340026478116,0.8986419338450515
2024-01-03 17:00:00,SUB_001,1.0029172370485662,97.03312113695765,97.31618975287638,58.989896164754,0.855157370458915
2024-01-03 18:00:00,SUB_001,0.9836837943006912,98.20940005349576,96.60699528061721,33.12052177449439,0.9459515832128668
2024-01-03 19:00:00,SUB_001,0.9952081098361238,104.96260158961202,104.45963233147991,52.158671154208385,0.8946707938995894
2024-01-03 20:00:00,SUB_001,1.0290706815431463,95.98116830513798,98.77140628307578,51.546289648021954,0.8865355826939538
2024-01-03 21:00:00,SUB_001,0.9993094068781039,90.02837848579453,89.96620550683679,41.416435858020684,0.9083678172892258
2024-01-03 22:00:00,SUB_001,1.0096494483048637,88.7600488310787,89.61653433381137,32.20771586541335,0.9410687876529371
2024-01-03 23:00:00,SUB_001,1.0148068163589548,90.6958003168004,92.03871637661969,31.85572743640027,0.9449982228565504
2024-01-04 00:00:00,SUB_001,0.9697030555062827,64.4324375976345,62.48033161214406,25.149173052288145,0.9276705007275285
2024-01-04 01:00:00,SUB_001,0.9897406936472876,65.51860467723375,64.84642924004775,34.37795640339676,0.8835201893687525
2024-01-04 02:00:00,SUB_001,1.0077063475945767,72.69886281742961,73.25910552403117,38.4386576258602,0.8855091755134047
2024-01-04 03:00:00,SUB_001,0.9838212621721928,77.82793953935163,76.56878170986603,25.5700373270945,0.9485080775156395
2024-01-04 04:00:00,SUB_001,0.9771405940433875,80.62141320848333,78.77845559515481,30.73573469504079,0.9316059607891933
2024-01-04 05:00:00,SUB_001,1.0213239708819548,84.1290806332622,85.92304669901152,40.29774080078867,0.9053726125980663
2024-01-04 06:00:00,SUB_001,0.9812434992016975,79.17838572637393,77.6932762712889,32.76742912351067,0.921404173321777
2024-01-04 07:00:00,SUB_001,1.005144149819602,88.56481658384584,89.02040726909873,33.19234419773141,0.9369860828834706
2024-01-04 08:00:00,SUB_001,1.0770546298130945,86.19410721163133,92.83576223489376,39.619401475755915,0.9197442768450163
2024-01-04 09:00:00,SUB_001,1.0197640522100822,97.54790939553651,99.47585136981425,42.565562218432824,0.9193689004154151
2024-01-04 10:00:00,SUB_001,1.0151793844098653,92.16180075763272,93.56076015923824,56.42207662946336,0.8563374428959916
2024-01-04 11:00:00,SUB_001,0.9828814216434126,99.69971858316762,97.99300113847195,72.11985751484038,0.8053913410695114
2024-01-04 12:00:00,SUB_001,0.962654696148165,114.7372293302986,110.45233263784093,70.48444820580758,0.8429811878192427
2024-01-04 13:00:00,SUB_001,1.0016039742508163,98.0114192360197,98.16862702876024,72.195269261592,0.8056022283123822
2024-01-04 14:00:00,SUB_001,1.0217790119393473,96.7642288658708,98.87165816164234,69.25456293545541,0.8190590768977828
2024-01-04 15:00:00,SUB_001,1.0025710200014217,109.35294648979823,109.6340951024379,72.99721957203617,0.8323731541245265
2024-01-04 16:00:00,SUB_001,1.0043291717916396,97.95772661836719,98.38180244521656,71.80202193903033,0.8077522581752912
2024-01-04 17:00:00,SUB_001,1.0368682751664107,109.73175369405075,113.77737418373582,56.51060093353611,0.895614485224731
2024-01-04 18:00:00,SUB_001,1.0037290862953885,90.76712611124823,91.10560455730149,39.008867562247595,0.9192779292153055
2024-01-04 19:00:00,SUB_001,0.9666173528181894,101.40392374380443,98.01879233461378,70.51389806610528,0.8117684572013399
2024-01-04 20:00:00,SUB_001,1.0173151038834025,99.67804057197786,101.40397619937566,59.80852265651082,0.8613429416621405
2024-01-04 21:00:00,SUB_001,0.9936430618697883,96.10760177047132,95.49665169217342,62.29890380923076,0.8375364347246893
2024-01-04 22:00:00,SUB_001,1.0080996342192192,103.12906984076692,103.96437758384545,50.63763989967157,0.8990296065076597
2024-01-04 23:00:00,SUB_001,1.0330270197295899,91.68000860427357,94.70792605725588,48.05844779998997,0.8917581119351529
2024-01-05 00:00:00,SUB_001,0.990315318542675,59.81330168109294,59.23402890740067,36.180775775640285,0.8533959017976892
2024-01-05 01:00:00,SUB_001,1.037440113609446,65.94222374895345,68.41110809777378,48.69770242320805,0.8146751240976503
2024-01-05 02:00:00,SUB_001,0.9795122471733142,57.49123236599502,56.31336620757895,38.43165466466897,0.8259802804865023
2024-01-05 03:00:00,SUB_001,0.9739961431681312,67.32160734589735,65.57098590678335,33.16030319749388,0.8923775147078324
2024-01-05 04:00:00,SUB_001,1.0026148115457219,76.22502670681001,76.42434078671593,46.11728290993272,0.8561918921939707
2024-01-05 05:00:00,SUB_001,1.0469599385690065,78.31806563624295,81.99587718736434,32.79917417323113,0.9284734761782483
2024-01-05 06:00:00,SUB_001,1.0092420694852655,79.09091653100477,79.82188027723765,57.66861835929791,0.8105853121100645
2024-01-05 07:00:00,SUB_001,1.0012179321423431,86.53337912361663,86.63877090743684,44.89710288091278,0.8878663371910195
2024-01-05 08:00:00,SUB_001,1.0132426134904209,89.79669155056456,90.98583442948723,54.415253805951956,0.8582254889309783
2024-01-05 09:00:00,SUB_001,1.042226352832325,86.26530602047013,89.907975269679,48.07612260999394,0.8818425183973903
2024-01-05 10:00:00,SUB_001,1.0117663441296916,93.44492119136378,94.54442629127327,32.98756696087241,0.944178584573587
2024-01-05 11:00:00,SUB_001,1.0041519652257145,94.51310223399484,94.90551734784479,59.353786718312115,0.8478463445440642
2024-01-05 12:00:00,SUB_001,1.0169920419404206,94.49926469941333,96.10500016852467,67.64984316971605,0.8177247241432485
2024-01-05 13:00:00,SUB_001,1.0290510049492474,102.2072818520367,105.17650610296934,41.030092932132455,0.931620802029058
2024-01-05 14:00:00,SUB_001,1.0125925768384723,104.16086892739231,105.47252267292254,67.49309627161584,0.842305185885696
2024-01-05 15:00:00,SUB_001,0.9857974408414503,106.27824711923265,104.76882402725478,44.306895481064274,0.9210252108900896
2024-01-05 16:00:00,SUB_001,1.0023465476661757,101.86838519490419,102.10742421644038,61.72031152099927,0.8558027128689175
2024-01-05 17:00:00,SUB_001,1.0232387463549355,96.42336716186006,98.66412533402334,35.936614479319765,0.9396135988405346
2024-01-05 18:00:00,SUB_001,1.0219755370397439,98.1626295607605,100.31980606259164,44.935203488258416,0.9126306601687246
2024-01-05 19:00:00,SUB_001,1.0052324611194494,97.86480010834975,98.37687386987939,37.19295111543083,0.935382936001935
2024-01-05 20:00:00,SUB_001,1.0004200768326552,105.53488522869588,105.57921798901738,65.98448032568348,0.8480074401545917
2024-01-05 21:00:00,SUB_001,1.017079494221357,94.52708243062226,96.14155718875782,71.69924573126269,0.8016256477220448
2024-01-05 22:00:00,SUB_001,0.9973971389126463,97.17712207853263,96.9241835288934,34.33912637855791,0.9425910720406334
2024-01-05 23:00:00,SUB_001,1.0213045416509383,100.4061253776187,102.5452318577355,58.86479866191447,0.867266828296748
2024-01-06 00:00:00,SUB_001,0.9757162277442454,63.45846795853044,61.91745697492639,29.83388920795568,0.9008777684115558
2024-01-06 01:00:00,SUB_001,1.0133411220693957,72.60433205911066,73.5729553158782,31.686327454114664,0.918442721419183
2024-01-06 02:00:00,SUB_001,0.9820549125702833,73.9114117864954,72.58506503993296,52.80843486685461,0.8086338140024967
2024-01-06 03:00:00,SUB_001,1.0354086303313343,62.99694795356734,65.22758359565752,25.127139176869495,0.9331556274137449
2024-01-06 04:00:00,SUB_001,0.9935722831669401,75.11716219620224,74.63433034830203,51.81411553285402,0.8214487523079254
2024-01-06 05:00:00,SUB_001,1.0271576157619997,82.67004569703046,84.91516703309738,60.337109731846965,0.8151684014184186
2024-01-06 06:00:00,SUB_001,0.9898611364925775,86.98408639518388,86.10216661590526,62.132263683436285,0.8109144509546291
2024-01-06 07:00:00,SUB_001,1.0174508318286095,89.04569358551642,90.59961500933916,65.07446158445632,0.812202317096285
2024-01-06 08:00:00,SUB_001,0.9718507245124689,85.74945202250396,83.33566707461766,35.01671800471173,0.9219199350886254
2024-01-06 09:00:00,SUB_001,1.0272022273249635,87.44609725797568,89.824825874268,64.44261665988512,0.8125251075048003
2024-01-06 10:00:00,SUB_001,1.029507124338991,94.24340657252317,97.0242584883887,56.635057593479594,0.8636333013870464
2024-01-06 11:00:00,SUB_001,0.9999087434201941,96.00474120859296,95.99598014426512,54.32647764913371,0.870299096299119
2024-01-06 12:00:00,SUB_001,0.9834553811289536,102.53472725501959,100.8383292715386,45.38161340594753,0.9119067318898135
2024-01-06 13:00:00,SUB_001,1.0017774601226348,102.8723263093668,103.05517776710437,62.176789148838864,0.8562305869285556
2024-01-06 14:00:00,SUB_001,0.9919755905622832,105.88562767710201,105.03595804705131,69.61659224282965,0.8335393757779179
2024-01-06 15:00:00,SUB_001,1.0196700861271693,100.55848501629822,102.53647907738646,34.08455129051203,0.948944719417895
2024-01-06 16:00:00,SUB_001,0.9845398043228907,104.49424317124704,102.87874172468811,35.467518295312466,0.9453953803428649
2024-01-06 17:00:00,SUB_001,1.0081245337009985,112.65177906711983,113.56702224262808,53.59189690712812,0.9043623033476925
2024-01-06 18:00:00,SUB_001,0.984653048742239,114.10227238880427,112.35115037605352,58.289405111796285,0.887647146788465
2024-01-06 19:00:00,SUB_001,1.019526182529622,98.12115410488562,100.03708566995479,50.41142902329282,0.8930198896702305
2024-01-06 20:00:00,SUB_001,0.9880121470911195,96.17910826169273,95.02612725894427,53.967127817259225,0.8695547607409974
2024-01-06 21:00:00,SUB_001,0.9637973735000797,106.527166599223,102.67060337473653,73.88925619322289,0.8116601955447478
2024-01-06 22:00:00,SUB_001,1.0375234167843177,93.66391058476333,97.17850053928447,61.136463613492204,0.8464291424429492
2024-01-06 23:00:00,SUB_001,1.0194104764002643,94.17472437739524,96.00270064242406,65.91435704739293,0.8243925409017338
2024-01-07 00:00:00,SUB_001,1.036629175317087,58.32666338171566,60.46312096038525,21.963374507092926,0.939909272503102
2024-01-07 01:00:00,SUB_001,0.9943555762202557,69.86744652649541,69.47308504989125,29.262863178608164,0.9215829996172749
2024-01-07 02:00:00,SUB_001,1.0270774474833082,62.5145718240872,64.20730685959542,22.115278290164415,0.9454871596721904
2024-01-07 03:00:00,SUB_001,1.0055744606994133,76.75991968193445,77.18781483749152,43.68146673830208,0.8703039739692455
2024-01-07 04:00:00,SUB_001,0.9880124995409245,71.7875764832398,70.92702287719105,51.63487010839849,0.8084563244976392
2024-01-07 05:00:00,SUB_001,1.0060469658066329,82.78503158398043,83.28562983926977,27.387176643750166,0.9499576509929195
2024-01-07 06:00:00,SUB_001,1.000939611875295,84.97172089784704,85.0515613358669,37.41434813581939,0.9153481122770766
2024-01-07 07:00:00,SUB_001,0.9680175305492503,89.24638288665516,86.3920631723928,60.44257144438851,0.8193739122727243
2024-01-07 08:00:00,SUB_001,1.010288776681175,90.4053530174178,91.3355135053968,60.355937242706084,0.8342964208255195
2024-01-07 09:00:00,SUB_001,1.0308274199383636,95.66162401680722,98.61062507235918,60.14707755672754,0.8537244077049261
2024-01-07 10:00:00,SUB_001,0.9850302692688689,98.77642731882466,97.29777079927872,53.0318068018239,0.8780461551355689
2024-01-07 11:00:00,SUB_001,1.0310252570946594,95.29537880332194,98.25194243062796,39.499790273831614,0.927827225047781
2024-01-07 12:00:00,SUB_001,1.0351068168488642,105.98085374704212,109.70150416902578,42.83800827758079,0.9314980403987517
2024-01-07 13:00:00,SUB_001,0.994618111241421,96.18288657236762,95.66524097635612,70.67393574130271,0.8043174014470009
2024-01-07 14:00:00,SUB_001,1.027372631150647,102.19199827800811,104.98926215341959,49.167535401907344,0.9056119652148835
2024-01-07 15:00:00,SUB_001,0.993153827227512,100.88886249371144,100.1981599102597,74.57950839452907,0.8021816998501823
2024-01-07 16:00:00,SUB_001,0.9648252102715377,111.79333915456415,107.86103195675969,64.3332773867088,0.8588366067649599
2024-01-07 17:00:00,SUB_001,0.9972584435791629,107.09032350937636,106.79672934534972,65.55808169943154,0.8522383200534951
2024-01-07 18:00:00,SUB_001,1.0014818956083955,109.11247436938483,109.27416766597399,64.98959303908515,0.8594814173481905
2024-01-07 19:00:00,SUB_001,1.0066140111412787,104.98055155869052,105.67489409631729,37.49741922657156,0.9424280935486463
2024-01-07 20:00:00,SUB_001,0.9988890460220676,90.98192908387576,90.88085234784006,51.77944901676241,0.8688703634357392
2024-01-07 21:00:00,SUB_001,1.0080623865417115,96.86567090969294,97.64663939118911,60.69223188325295,0.8493127415431262
2024-01-07 22:00:00,SUB_001,1.0133934509766007,87.93608558549303,89.1138532368565,64.19783219504943,0.8113794992162996
2024-01-07 23:00:00,SUB_001,1.009753465498466,86.95402836198998,87.80213147757128,53.98778257135168,0.8518500924985795
2024-01-08 00:00:00,SUB_001,1.0191028464100247,65.61428434530727,66.86770394145935,32.36018898825706,0.900133660778154
2024-01-08 01:00:00,SUB_001,0.9904865730406279,68.37989960587169,67.72937242548203,49.716589194223005,0.8061302924399719
2024-01-08 02:00:00,SUB_001,0.9841425433547532,71.38035816897276,70.24844723398608,47.83743942391411,0.826551572641512
2024-01-08 03:00:00,SUB_001,0.9961693435217341,69.03569178980473,68.77123976981855,41.78063182821162,0.8546404791572113
2024-01-08 04:00:00,SUB_001,1.0007052710394346,88.79758686034498,88.86021322672926,65.28158635627189,0.8058968209761649
2024-01-08 05:00:00,SUB_001,1.0240927014515164,82.71168795726086,84.70443596176614,60.82662071596327,0.8122638547923309
2024-01-08 06:00:00,SUB_001,0.9955806080093356,84.98739215016809,84.61179954999218,35.806787108089736,0.9209301919689592
2024-01-08 07:00:00,SUB_001,1.0115900880309971,83.46100409940351,84.42832448407101,56.42797728432885,0.8314023985005066
2024-01-08 08:00:00,SUB_001,0.9539615767052883,93.83692110522605,89.51681721071118,45.1802146802497,0.8927382157295444
2024-01-08 09:00:00,SUB_001,0.9561573988751604,94.48056831591931,90.3382944451963,40.59950037017778,0.9121206407200635
2024-01-08 10:00:00,SUB_001,1.0062250030908708,98.07504701473374,98.68556448553775,54.134118588810225,0.8767516163173499
2024-01-08 11:00:00,SUB_001,1.0015896490363507,92.83884586595532,92.98642704782205,53.41616741489619,0.8671118550235182
2024-01-08 12:00:00,SUB_001,1.0040692727173444,91.16767761481367,91.53866375803528,59.035719165833015,0.8403864846424072
2024-01-08 13:00:00,SUB_001,0.9990441824525292,100.10382861576643,100.00814761980648,62.42280147545317,0.8483118748374767
2024-01-08 14:00:00,SUB_001,0.9783690399277121,100.88909548143343,98.7067674853453,69.41982393995761,0.8179643197728877
2024-01-08 15:00:00,SUB_001,1.0182112824474217,101.78224165362066,103.63582680450646,49.64428870126359,0.9018653478716734
2024-01-08 16:00:00,SUB_001,1.0295988827778004,99.75506223074831,102.70770062420841,73.54822908799251,0.8130380432131136
2024-01-08 17:00:00,SUB_001,1.020290653853746,112.14094702048891,114.41636015931292,51.522755915550896,0.9118159211276495
2024-01-08 18:00:00,SUB_001,0.9961932264383279,97.12312688658443,96.75340113492565,61.847538027915384,0.8425663858698087
2024-01-08 19:00:00,SUB_001,0.973807014199762,110.82414825378623,107.92133291225134,56.59387329817676,0.8856167457003368
2024-01-08 20:00:00,SUB_001,1.0112593847338114,91.54729131596271,92.57805749022744,65.75822913487976,0.8152673708930606
2024-01-08 21:00:00,SUB_001,0.987480141394912,96.76875135666184,95.55722027228552,65.68061517739399,0.8241022059889334
2024-01-08 22:00:00,SUB_001,0.9827201846064036,94.47329107852701,92.84081004906457,63.3539781318196,0.8260060392942132
2024-01-08 23:00:00,SUB_001,1.0136928440311033,79.8635585000183,80.95711775032794,27.361216378261755,0.9473567925362909
2024-01-09 00:00:00,SUB_001,0.981848726759168,67.32527169396207,66.10323229143171,22.783420204264335,0.9454205649913053
2024-01-09 01:00:00,SUB_001,1.0054715480627725,70.88328274196135,71.27112403033108,46.28124518101225,0.838685424056741
2024-01-09 02:00:00,SUB_001,0.980448895104029,77.03730739211609,75.53114291438966,27.562609882809078,0.9394063983691379
2024-01-09 03:00:00,SUB_001,1.0323922431087462,83.58296062844326,86.29040020886856,55.28779959939737,0.8419968640490426
2024-01-09 04:00:00,SUB_001,1.0114119733718632,75.00501133755819,75.8609665296987,47.302895637736725,0.8485518854606365
2024-01-09 05:00:00,SUB_001,0.9451809031108059,88.52607935893008,83.6731596373324,54.84209540468215,0.8363614598622621
2024-01-09 06:00:00,SUB_001,0.9819136674979119,88.21572511758498,86.62022618119553,55.205122888028264,0.8432945829860384
2024-01-09 07:00:00,SUB_001,1.0053548533140653,82.12817556626494,82.56795989937409,46.31240482236398,0.8721710152782226
2024-01-09 08:00:00,SUB_001,1.0009479734263282,87.70787285133848,87.79101758408133,54.29479265480589,0.8504906417290881
2024-01-09 09:00:00,SUB_001,1.0152050218927071,89.26638341264116,90.62368072671316,43.31822357236751,0.9022254083335893
2024-01-09 10:00:00,SUB_001,1.028831372413158,95.8548394289679,98.61846600214794,55.694961276754675,0.8707364282825237
2024-01-09 11:00:00,SUB_001,0.9793474186193141,91.04713527035936,89.16677689970994,32.5317149205928,0.9394293716371739
2024-01-09 12:00:00,SUB_001,0.9879202962656836,102.8421481358719,101.59984545498988,36.62212201739032,0.9407510685231556
2024-01-09 13:00:00,SUB_001,1.031602681901504,100.38603293605209,103.55850080228406,42.13224521503026,0.9262743165137408
2024-01-09 14:00:00,SUB_001,0.9917624606775507,104.66718683845968,103.80498677110772,69.69142893142785,0.8302440980071617
2024-01-09 15:00:00,SUB_001,0.9936188595786731,101.78018846051462,101.13071478583896,42.4121679238085,0.9221862080347073
2024-01-09 16:00:00,SUB_001,1.0415080159729089,100.21544107727091,104.37518520623838,63.63559557369511,0.8538245726185254
2024-01-09 17:00:00,SUB_001,1.0189523387532282,99.48658724287343,101.37209074570296,42.41973152026842,0.9224899159207365
2024-01-09 18:00:00,SUB_001,0.9798382737816519,93.81788122039352,91.92635078484244,52.244318165031736,0.869401967850441
2024-01-09 19:00:00,SUB_001,0.9831291007550906,108.20170568346165,106.37624560874863,58.73905887413101,0.8754080585138718
2024-01-09 20:00:00,SUB_001,0.9956179894238227,101.82495096901911,101.37875295695414,60.802929485312674,0.8575836832059818
2024-01-09 21:00:00,SUB_001,1.0019124089177878,102.28443727050843,102.48004694049546,51.46653928907894,0.8936356993870989
2024-01-09 22:00:00,SUB_001,1.0228750808641385,86.59563180368193,88.5765138836723,61.621756779173076,0.8208908108995081
2024-01-09 23:00:00,SUB_001,1.0249465411046346,93.83944512775984,96.18041470287561,51.90767728527037,0.8800191637964482
2024-01-10 00:00:00,SUB_001,1.0049644117260068,67.98671486195748,68.32422890643086,47.20212065247276,0.8227512319599127
2024-01-10 01:00:00,SUB_001,0.9836599712147821,65.82489712227203,64.7493164085101,29.199688993575425,0.9115919438859015
2024-01-10 02:00:00,SUB_001,0.9904468510646977,74.22030386406999,73.51126624723314,32.55077367924561,0.9143688028611036
2024-01-10 03:00:00,SUB_001,1.0165827736917055,73.25358883957307,74.46833652540495,31.003092197928,0.9231885957008019
2024-01-10 04:00:00,SUB_001,0.9804247256843539,79.51887335464905,77.96226959546067,33.30706253420158,0.919594304866933
2024-01-10 05:00:00,SUB_001,0.9889470845330599,81.17752698087277,80.28027863733793,36.964430142285636,0.90833788525896
2024-01-10 06:00:00,SUB_001,1.027112757176099,87.44695502584224,89.81788308324715,42.45422024773516,0.904092266670065
2024-01-10 07:00:00,SUB_001,1.005619286418364,79.80746852775299,80.255929551735,49.34686390893643,0.8518543990255879
2024-01-10 08:00:00,SUB_001,1.0299208862297837,79.92341039856352,82.31478966819525,46.804079658518056,0.8693008705466199
2024-01-10 09:00:00,SUB_001,1.052871431667971,89.94342196381436,94.69885945215765,48.064366864888754,0.8917181353151972
2024-01-10 10:00:00,SUB_001,1.0145153324779739,95.29984968913381,96.68315869247252,45.58696790211927,0.9044976235815338
2024-01-10 11:00:00,SUB_001,1.0088423333062695,98.40248922111965,99.27259682897939,68.54950410319886,0.8228808564371393
2024-01-10 12:00:00,SUB_001,1.0269084009230995,106.46279286706395,109.32753638092382,63.82071784681794,0.8636196006953579
